swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw12utt/sw_1205_2441.utt,2/sw2441,2441,180,sv,A,105,3,"{C and } now [ we're no-, + we're not ] going to do it because everybody is beating us at the game.  /","and/CC now/RB we/PRP 're/VBP no-/RB ,/, we/PRP 're/VBP not/RB going/VBG to/TO do/VB it/PRP because/IN everybody/NN is/VBZ beating/VBG us/PRP at/IN the/DT game/NN ./.","(S (CC and) (ADVP-TMP (RB now)) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP we)) (VP-UNF (VBP 're) (RB no-))) (, ,) (IP (-DFL- \+))) (NP-SBJ-1 (PRP we)) (VP (VBP 're) (RB not) (RS (-DFL- \])) (VP (VBG going) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB do) (NP (PRP it))))) (SBAR-PRP (IN because) (S (NP-SBJ (NN everybody)) (VP (VBZ is) (VP (VBG beating) (NP (PRP us)) (PP (IN at) (NP (DT the) (NN game))))))))) (. .) (-DFL- E_S))",267
sw12utt/sw_1205_2441.utt,2/sw2441,2441,181,sd,A,105,4,"We taught them how to do it,  /","We/PRP taught/VBD them/PRP how/WRB to/TO do/VB it/PRP ,/,","(S (NP-SBJ (PRP We)) (VP (VBD taught) (NP (PRP them)) (SBAR (WHADVP-1 (WRB how)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB do) (NP (PRP it)) (ADVP-MNR (-NONE- *T*-1))))))) (, ,) (-DFL- E_S))",268
sw12utt/sw_1205_2441.utt,2/sw2441,2441,182,sv,A,105,5,"{C and } [ they, + they ] did it better than we do. /","and/CC they/PRP ,/, they/PRP did/VBD it/PRP better/RBR than/IN we/PRP do/VBP ./.","(S (CC and) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP they)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP they)) (RS (-DFL- \])) (VP (VBD did) (NP (PRP it)) (ADVP-MNR (ADVP (RBR better)) (SBAR (IN than) (S (NP-SBJ (PRP we)) (VP (VBP do)))))) (. .) (-DFL- E_S))",269
sw12utt/sw_1205_2441.utt,2/sw2441,2441,183,b,B,106,1,Yeah  /,Yeah/UH,(INTJ (UH Yeah) (-DFL- E_S)),271
sw12utt/sw_1205_2441.utt,2/sw2441.pos,2441,184,x,B,106,2,<laughter>.,./.
sw12utt/sw_1205_2441.utt,2/sw2441,2441,185,sd,A,107,1,Simple as that. /,Simple/JJ as/IN that/DT ./.,(ADJP (ADJP (JJ Simple)) (PP (IN as) (NP (DT that))) (. .) (-DFL- E_S)),273
sw12utt/sw_1205_2441.utt,2/sw2441,2441,186,sv,B,108,1,"because they have the ambition, I guess. /","because/IN they/PRP have/VBP the/DT ambition/NN ,/, I/PRP guess/VBP ./.","(S (FRAG-TPC-1 (SBAR-PRP (IN because) (S (NP-SBJ (PRP they)) (VP (VBP have) (NP (DT the) (NN ambition)))))) (, ,) (NP-SBJ (PRP I)) (VP (VBP guess) (FRAG (-NONE- *T*-1))) (. .) (-DFL- E_S))",275
sw12utt/sw_1205_2441.utt,2/sw2441,2441,187,aa,A,109,1,"yeah,  /","yeah/UH ,/,","(INTJ (UH yeah) (, ,) (-DFL- E_S))",277
sw12utt/sw_1205_2441.utt,2/sw2441,2441,188,sd,A,109,2,simple as that. /,simple/JJ as/IN that/DT ./.,(ADJP (ADJP (JJ simple)) (PP (IN as) (NP (DT that))) (. .) (-DFL- E_S)),278
sw12utt/sw_1205_2441.utt,2/sw2441,2441,189,b,B,110,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",265
sw12utt/sw_1205_2441.utt,2/sw2441,2441,190,sv,B,110,2,"which is good for them,  /","which/WDT is/VBZ good/JJ for/IN them/PRP ,/,","(SBAR (WHNP-1 (WDT which)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBZ is) (ADJP-PRD (JJ good) (PP (IN for) (NP (PRP them)))))) (, ,) (-DFL- E_S))",281
sw12utt/sw_1205_2441.utt,2/sw2441,2441,191,sv,B,110,3,"{C but } on the other hand, we kind of lose out. /","but/CC on/IN the/DT other/JJ hand/NN ,/, we/PRP kind/RB of/RB lose/VBP out/RP ./.","(S (CC but) (PP (IN on) (NP (DT the) (JJ other) (NN hand))) (, ,) (NP-SBJ (PRP we)) (ADVP (RB kind) (RB of)) (VP (VBP lose) (PRT (RP out))) (. .) (-DFL- E_S))",282
sw12utt/sw_1205_2441.utt,2/sw2441,2441,192,aa,A,111,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",265
sw12utt/sw_1205_2441.utt,2/sw2441,2441,193,sv,A,111,2,it's terrible for us. /,it/PRP 's/BES terrible/JJ for/IN us/PRP ./.,(S (NP-SBJ (PRP it)) (VP (BES 's) (ADJP-PRD (JJ terrible)) (PP (IN for) (NP (PRP us)))) (. .) (-DFL- E_S)),285
sw12utt/sw_1205_2441.utt,2/sw2441,2441,194,sv,B,112,1,"I think that if, {F uh, } young people had service to the country might give them more ambition.","I/PRP think/VBP that/IN if/IN ,/, uh/UH ,/, young/JJ people/NNS had/VBD service/NN to/IN the/DT country/NN might/MD give/VB them/PRP more/JJR ambition/NN ./.","(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (IN that) (S (SBAR-ADV (IN if) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ (JJ young) (NNS people)) (VP (VBD had) (NP (NP (NN service)) (PP (IN to) (NP (DT the) (NN country))))))) (NP-SBJ (-NONE- *)) (VP (MD might) (VP (VB give) (NP (PRP them)) (NP (JJR more) (NN ambition)) (. .) (SBAR-PRP (IN Because) (S (NP-SBJ (PRP they)) (VP (VBP learn) (SBAR (IN that) (S (S-NOM-SBJ (NP-SBJ (-NONE- *)) (VP (VBG serving) (NP (JJ other) (NNS people)))) (VP (VBZ is) (NP-PRD (DT a) (JJ good) (NN thing))))))))))))) (. .) (-DFL- E_S))",287
sw12utt/sw_1205_2441.utt,2/sw2441,2441,195,b,A,113,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),258
sw12utt/sw_1205_2441.utt,2/sw2441,2441,196,+,B,114,1,Because they learn that serving other people is a good thing. /,Because/IN they/PRP learn/VBP that/IN serving/VBG other/JJ people/NNS is/VBZ a/DT good/JJ thing/NN ./.,"(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (IN that) (S (SBAR-ADV (IN if) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ (JJ young) (NNS people)) (VP (VBD had) (NP (NP (NN service)) (PP (IN to) (NP (DT the) (NN country))))))) (NP-SBJ (-NONE- *)) (VP (MD might) (VP (VB give) (NP (PRP them)) (NP (JJR more) (NN ambition)) (. .) (SBAR-PRP (IN Because) (S (NP-SBJ (PRP they)) (VP (VBP learn) (SBAR (IN that) (S (S-NOM-SBJ (NP-SBJ (-NONE- *)) (VP (VBG serving) (NP (JJ other) (NNS people)))) (VP (VBZ is) (NP-PRD (DT a) (JJ good) (NN thing))))))))))))) (. .) (-DFL- E_S))",287
sw12utt/sw_1205_2441.utt,2/sw2441,2441,197,b,A,115,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",265
sw12utt/sw_1205_2441.utt,2/sw2441,2441,198,sv,A,115,2,"[ {C and, } + {C and }  ] it can be good for them, too. /","and/CC ,/, and/CC it/PRP can/MD be/VB good/JJ for/IN them/PRP ,/, too/RB ./.","(S (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (RS (-DFL- \])) (NP-SBJ (PRP it)) (VP (MD can) (VP (VB be) (ADJP-PRD (JJ good) (PP (IN for) (NP (PRP them)))) (, ,) (ADVP (RB too)))) (. .) (-DFL- E_S))",293
sw12utt/sw_1205_2441.utt,2/sw2441,2441,199,b,B,116,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",265
sw12utt/sw_1205_2441.utt,2/sw2441,2441,200,b^r,B,116,2,# {F oh } yeah. # /,oh/UH yeah/UH ./.,(INTJ (INTJ (UH oh)) (INTJ (UH yeah)) (. .) (-DFL- E_S)),296
sw12utt/sw_1205_2441.utt,2/sw2441,2441,201,%,A,117,1,"# {E I mean, } # [ even, + even ] the greedy kids that we've got now ... -/","I/PRP mean/VBP ,/, even/RB ,/, even/RB the/DT greedy/JJ kids/NNS that/WDT we/PRP 've/VBP got/VBN now/RB .../:","(S-UNF (PRN (S (NP-SBJ (PRP I)) (VP (VBP mean))) (, ,)) (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (RB even)) (, ,) (IP (-DFL- \+))) (NP-SBJ (NP (RB even) (RS (-DFL- \])) (DT the) (JJ greedy) (NNS kids)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP we)) (VP (VBP 've) (VP (VBN got) (NP (-NONE- *T*-1)) (ADVP-TMP (RB now))))))) (: ...) (-DFL- N_S))",298
sw12utt/sw_1205_2441.utt,2/sw2441,2441,202,ad,B,118,1,"{F Oh } god, you go to the mall  /","Oh/UH god/UH ,/, you/PRP go/VBP to/IN the/DT mall/NN","(S (INTJ (UH Oh)) (INTJ (UH god)) (, ,) (NP-SBJ (PRP you)) (VP (VBP go) (PP-DIR (IN to) (NP (DT the) (NN mall)))) (-DFL- E_S))",300
sw12utt/sw_1205_2441.utt,2/sw2441,2441,203,sd,B,118,2,"{C and } you see, {D you know, } fourteen year old kids flaunting money, because the parents give them money to go down and play video games all night, {D you know } -- /","and/CC you/PRP see/VBP ,/, you/PRP know/VBP ,/, fourteen/CD year/NN old/JJ kids/NNS flaunting/VBG money/NN ,/, because/IN the/DT parents/NNS give/VBP them/PRP money/NN to/TO go/VB down/RB and/CC play/VB video/NN games/NNS all/DT night/NN ,/, you/PRP know/VBP --/:","(S (CC and) (NP-SBJ (PRP you)) (VP (VBP see) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (S (NP-SBJ (ADJP (NP-ADV (CD fourteen) (NN year)) (JJ old)) (NNS kids)) (VP (VBG flaunting) (NP (NN money)) (, ,) (SBAR-PRP (IN because) (S (NP-SBJ (DT the) (NNS parents)) (VP (VBP give) (NP (PRP them)) (NP (NP (NN money)) (SBAR (WHADVP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VP (VB go) (ADVP-DIR (RB down))) (CC and) (VP (VB play) (NP (NN video) (NNS games)) (NP-TMP (DT all) (NN night))) (ADVP (-NONE- *T*-1)))))))))))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))))) (-DFL- E_S))",301
sw12utt/sw_1205_2441.utt,2/sw2441,2441,204,aa,A,119,1,I know. /,I/PRP know/VBP ./.,(S (NP-SBJ (PRP I)) (VP (VBP know)) (. .) (-DFL- E_S)),303
sw12utt/sw_1205_2441.utt,2/sw2441,2441,205,%,B,120,1,-- for what. /,--/: for/IN what/WP ./.,(PP (IN for) (NP (WP what)) (. .) (-DFL- E_S)),305
sw12utt/sw_1205_2441.utt,2/sw2441,2441,206,aa^r,A,121,1,I know. /,I/PRP know/VBP ./.,(S (NP-SBJ (PRP I)) (VP (VBP know)) (. .) (-DFL- E_S)),303
sw12utt/sw_1205_2441.utt,2/sw2441,2441,207,ad,B,122,1,Give me the money  /,Give/VB me/PRP the/DT money/NN,(S-IMP (NP-SBJ (-NONE- *)) (VP (VB Give) (NP (PRP me)) (NP (DT the) (NN money))) (-DFL- E_S)),309
sw12utt/sw_1205_2441.utt,2/sw2441,2441,208,sd,B,122,2,"{C and } [ I'll, + I'll ] teach them something good <laughter>. /","and/CC I/PRP 'll/MD ,/, I/PRP 'll/MD teach/VB them/PRP something/NN good/JJ ./.","(S (CC and) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (MD 'll))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (MD 'll) (RS (-DFL- \])) (VP (VB teach) (NP (PRP them)) (NP (NP (NN something)) (ADJP (JJ good))))) (. .) (-DFL- E_S))",310
sw12utt/sw_1205_2441.utt,2/sw2441,2441,209,sv,A,123,1,"{D Well, } {D you know, } you know why they do it is so they can get them out of the house. /","Well/UH ,/, you/PRP know/VBP ,/, you/PRP know/VBP why/WRB they/PRP do/VBP it/PRP is/VBZ so/IN they/PRP can/MD get/VB them/PRP out/IN of/IN the/DT house/NN ./.","(S (INTJ (UH Well)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ (PRP you)) (VP (VBP know) (SBAR (-NONE- 0) (S (SBAR-SBJ (WHADVP-1 (WRB why)) (S (NP-SBJ (PRP they)) (VP (VBP do) (NP (PRP it)) (ADVP-PRP (-NONE- *T*-1))))) (VP (VBZ is) (SBAR-PRP-PRD (IN so) (S (NP-SBJ (PRP they)) (VP (MD can) (VP (VB get) (NP (PRP them)) (PP (IN out) (PP (IN of) (NP (DT the) (NN house)))))))))))) (. .) (-DFL- E_S))",312
sw12utt/sw_1205_2441.utt,2/sw2441,2441,210,b,B,124,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),289
sw12utt/sw_1205_2441.utt,2/sw2441,2441,211,b^m,A,125,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",292
sw12utt/sw_1205_2441.utt,2/sw2441,2441,212,sd,A,125,2,"{F uh, } that's my other complaint.  /","uh/UH ,/, that/DT 's/BES my/PRP$ other/JJ complaint/NN ./.","(S (INTJ (UH uh)) (, ,) (NP-SBJ (DT that)) (VP (BES 's) (NP-PRD (PRP$ my) (JJ other) (NN complaint))) (. .) (-DFL- E_S))",317
sw12utt/sw_1205_2441.utt,2/sw2441,2441,213,sv,A,125,3,Parents aren't parents any more. /,Parents/NNS are/VBP n't/RB parents/NNS any/GW more/^RB ./.,(S (NP-SBJ (NNS Parents)) (VP (VBP are) (RB n't) (NP-PRD (NNS parents)) (ADVP-TMP (TYPO (GW any) (^RB more)))) (. .) (-DFL- E_S)),318
sw12utt/sw_1205_2441.utt,2/sw2441,2441,214,aa,B,126,1,No.  /,No/UH ./.,(INTJ (UH No) (. .) (-DFL- E_S)),320
sw12utt/sw_1205_2441.utt,2/sw2441,2441,215,sv,B,126,2,"[ They've, + they've ] relinquished their parenting. /","They/PRP 've/VBP ,/, they/PRP 've/VBP relinquished/VBN their/PRP$ parenting/NN ./.","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP They)) (VP-UNF (VBP 've))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP they)) (VP (VBP 've) (RS (-DFL- \])) (VP (VBN relinquished) (NP (PRP$ their) (NN parenting)))) (. .) (-DFL- E_S))",321
sw12utt/sw_1205_2441.utt,2/sw2441,2441,216,b,A,127,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),314
sw12utt/sw_1205_2441.utt,2/sw2441,2441,217,sd,A,127,2,One of the other subjects is do you think the public school systems are in trouble? /,One/CD of/IN the/DT other/JJ subjects/NNS is/VBZ do/VBP you/PRP think/VB the/DT public/JJ school/NN systems/NNS are/VBP in/IN trouble/NN ?/.,(S (NP-SBJ (NP (CD One)) (PP (IN of) (NP (DT the) (JJ other) (NNS subjects)))) (VP (VBZ is) (SQ-PRD (VBP do) (NP-SBJ (PRP you)) (VP (VB think) (SBAR (-NONE- 0) (S (NP-SBJ (DT the) (JJ public) (NN school) (NNS systems)) (VP (VBP are) (PP-PRD (IN in) (NP (NN trouble))))))))) (. ?) (-DFL- E_S)),324
sw12utt/sw_1205_2441.utt,2/sw2441,2441,218,b,B,128,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),314
sw12utt/sw_1205_2441.utt,2/sw2441,2441,219,sv,A,129,1,"{D Well, } as a substitute teacher for a year, [ I, + I ] can say yes. /","Well/UH ,/, as/IN a/DT substitute/NN teacher/NN for/IN a/DT year/NN ,/, I/PRP ,/, I/PRP can/MD say/VB yes/UH ./.","(S (INTJ (UH Well)) (, ,) (PP (IN as) (NP (NP (DT a) (NN substitute) (NN teacher)) (PP-TMP (IN for) (NP (DT a) (NN year))))) (, ,) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (MD can) (VP (VB say) (FRAG (INTJ (UH yes))))) (. .) (-DFL- E_S))",328
sw12utt/sw_1205_2441.utt,2/sw2441,2441,220,b,B,130,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",316
sw12utt/sw_1205_2441.utt,2/sw2441,2441,221,sd,B,130,2,"{E I mean, } I talked with somebody else about that another time,  /","I/PRP mean/VBP ,/, I/PRP talked/VBD with/IN somebody/NN else/RB about/IN that/DT another/DT time/NN ,/,","(S (PRN (S (NP-SBJ (PRP I)) (VP (VBP mean))) (, ,)) (NP-SBJ (PRP I)) (VP (VBD talked) (PP (IN with) (NP (NP (NN somebody)) (ADVP (RB else)))) (PP (IN about) (NP (DT that))) (NP-TMP (DT another) (NN time))) (, ,) (-DFL- E_S))",331
sw12utt/sw_1205_2441.utt,2/sw2441,2441,222,sd,B,130,3,"{C and, } {D you know, } when I's in graduate school working on my master's degree in math, I was, {F uh, } teaching as [ part of my, + part of the ] program.   /","and/CC ,/, you/PRP know/VBP ,/, when/WRB I/PRP 's/VBD in/IN graduate/NN school/NN working/VBG on/IN my/PRP$ master/NN 's/POS degree/NN in/IN math/NN ,/, I/PRP was/VBD ,/, uh/UH ,/, teaching/VBG as/IN part/NN of/IN my/PRP$ ,/, part/NN of/IN the/DT program/NN ./.","(S (CC and) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (SBAR-TMP (WHADVP-2 (WRB when)) (S (NP-SBJ-1 (PRP I)) (VP (VBD 's) (PP-PRD (IN in) (NP (NN graduate) (NN school))) (S-ADV (NP-SBJ (-NONE- *-1)) (VP (VBG working) (PP (IN on) (NP (NP (NP (PRP$ my) (NN master) (POS 's)) (NN degree)) (PP (IN in) (NP (NN math))))))) (ADVP-TMP (-NONE- *T*-2))))) (, ,) (NP-SBJ (PRP I)) (VP (VBD was) (, ,) (INTJ (UH uh)) (, ,) (VP (VBG teaching) (PP (IN as) (EDITED (RM (-DFL- \[)) (NP (NP (NN part)) (PP (IN of) (NP-UNF (PRP$ my)))) (, ,) (IP (-DFL- \+))) (NP (NP (NN part)) (PP (IN of) (NP (DT the) (RS (-DFL- \])) (NN program))))))) (. .) (-DFL- E_S))",332
sw12utt/sw_1205_2441.utt,2/sw2441,2441,223,sd,B,130,4,{C And } I just love teaching.  /,And/CC I/PRP just/RB love/VBP teaching/VBG ./.,(S (CC And) (NP-SBJ-1 (PRP I)) (ADVP (RB just)) (VP (VBP love) (S (NP-SBJ (-NONE- *-1)) (VP (VBG teaching)))) (. .) (-DFL- E_S)),333
sw12utt/sw_1205_2441.utt,2/sw2441,2441,224,sd,B,130,5,"[ That was a lot, + that's probably the most ] fun I had.  /","That/DT was/VBD a/DT lot/NN ,/, that/DT 's/BES probably/RB the/DT most/JJS fun/NN I/PRP had/VBD ./.","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (DT That)) (VP (VBD was) (NP-PRD-UNF (DT a) (NN lot)))) (, ,) (IP (-DFL- \+))) (NP-SBJ (DT that)) (VP (BES 's) (ADVP (RB probably)) (NP-PRD (NP (DT the) (JJS most) (RS (-DFL- \])) (NN fun)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBD had) (NP (-NONE- *T*-1))))))) (. .) (-DFL- E_S))",334
sw12utt/sw_1205_2441.utt,2/sw2441,2441,225,sd,B,130,6,"{C And, } {F uh, } it helped me out because I learned --","And/CC ,/, uh/UH ,/, it/PRP helped/VBD me/PRP out/RP because/IN I/PRP learned/VBD --/:","(S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP it)) (VP (VBD helped) (NP (PRP me)) (PRT (RP out)) (SBAR-PRP (IN because) (S (NP-SBJ-1 (PRP I)) (VP (VP (VBD learned) (NP (NNS things))) (CC and) (VP (VBD learned) (SBAR (WHADVP-2 (WRB how)) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB do) (NP (NNS things)) (ADVP-MNR (RB differently)) (ADVP-MNR (-NONE- *T*-2))))))))))) (. .) (-DFL- E_S))",335
sw12utt/sw_1205_2441.utt,2/sw2441,2441,226,b,A,131,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),314
sw12utt/sw_1205_2441.utt,2/sw2441,2441,227,+,B,132,1,-- things and learned how to do things differently. /,--/: things/NNS and/CC learned/VBD how/WRB to/TO do/VB things/NNS differently/RB ./.,"(S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP it)) (VP (VBD helped) (NP (PRP me)) (PRT (RP out)) (SBAR-PRP (IN because) (S (NP-SBJ-1 (PRP I)) (VP (VP (VBD learned) (NP (NNS things))) (CC and) (VP (VBD learned) (SBAR (WHADVP-2 (WRB how)) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB do) (NP (NNS things)) (ADVP-MNR (RB differently)) (ADVP-MNR (-NONE- *T*-2))))))))))) (. .) (-DFL- E_S))",335
sw12utt/sw_1205_2441.utt,2/sw2441,2441,228,b,A,133,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),340
sw12utt/sw_1205_2441.utt,2/sw2441,2441,229,sd(^q),B,134,1,"{C And } [ when, + {F uh, } when ] come time to get out of school, I thought, Boy, I'd like to teach.  /","And/CC when/WRB ,/, uh/UH ,/, when/WRB come/VB time/NN to/TO get/VB out/IN of/IN school/NN ,/, I/PRP thought/VBD ,/, Boy/UH ,/, I/PRP 'd/MD like/VB to/TO teach/VB ./.","(S (CC And) (SBAR-TMP (EDITED (RM (-DFL- \[)) (WHADVP (WRB when)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (WHADVP-2 (WRB when)) (RS (-DFL- \])) (X (VP (VB come) (NP (NP (NN time)) (SBAR (WHADVP-3 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB get) (PP (IN out) (PP (IN of) (NP (NN school)))) (ADVP-TMP (-NONE- *T*-3))))))) (ADVP-TMP (-NONE- *T*-2))))) (, ,) (NP-SBJ (PRP I)) (VP (VBD thought) (, ,) (S-SEZ (INTJ (UH Boy)) (, ,) (NP-SBJ-4 (PRP I)) (VP (MD 'd) (VP (VB like) (S (NP-SBJ (-NONE- *-4)) (VP (TO to) (VP (VB teach)))))))) (. .) (-DFL- E_S))",342
sw12utt/sw_1205_2441.utt,2/sw2441,2441,230,qw^d,B,134,2,"{C But } {D you know, } [ for, + for ] what. /","But/CC you/PRP know/VBP ,/, for/IN ,/, for/IN what/WP ./.","(FRAG (CC But) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (EDITED (RM (-DFL- \[)) (PP-UNF (IN for)) (, ,) (IP (-DFL- \+))) (PP (IN for) (RS (-DFL- \])) (NP (WP what))) (. .) (-DFL- E_S))",343
sw12utt/sw_1205_2441.utt,2/sw2441,2441,231,b,A,135,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),314
sw12utt/sw_1205_2441.utt,2/sw2441,2441,232,sd,B,136,1,"{D You know, } I don't want to live in a little one bedroom apartment the rest of my life. /","You/PRP know/VBP ,/, I/PRP do/VBP n't/RB want/VB to/TO live/VB in/IN a/DT little/JJ one/CD bedroom/NN apartment/NN the/DT rest/NN of/IN my/PRP$ life/NN ./.","(S (PRN (S (NP-SBJ (PRP You)) (VP (VBP know))) (, ,)) (NP-SBJ-1 (PRP I)) (VP (VBP do) (RB n't) (VP (VB want) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB live) (PP (IN in) (NP (DT a) (JJ little) (ADJP (CD one) (NN bedroom)) (NN apartment))) (NP-TMP (NP (DT the) (NN rest)) (PP (IN of) (NP (PRP$ my) (NN life))))))))) (. .) (-DFL- E_S))",347
sw12utt/sw_1205_2441.utt,2/sw2441,2441,233,aa,A,137,1,Exactly. /,Exactly/UH ./.,(INTJ (UH Exactly) (. .) (-DFL- E_S)),349
sw12utt/sw_1205_2441.utt,2/sw2441,2441,234,sv,B,138,1,"{E I mean, } [ that, + that's ] a sad thing to think,  /","I/PRP mean/VBP ,/, that/DT ,/, that/DT 's/BES a/DT sad/JJ thing/NN to/TO think/VB ,/,","(S (PRN (S (NP-SBJ (PRP I)) (VP (VBP mean))) (, ,)) (EDITED (RM (-DFL- \[)) (NP-SBJ (DT that)) (, ,) (IP (-DFL- \+))) (NP-SBJ (DT that)) (VP (BES 's) (RS (-DFL- \])) (NP-PRD (NP (DT a) (JJ sad) (NN thing)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB think) (NP (-NONE- *T*-1)))))))) (, ,) (-DFL- E_S))",351
sw12utt/sw_1205_2441.utt,2/sw2441,2441,235,sv,B,138,2,"{C and } that's kind of selfish on my part,  /","and/CC that/DT 's/BES kind/RB of/RB selfish/JJ on/IN my/PRP$ part/NN ,/,","(S (CC and) (NP-SBJ (DT that)) (VP (BES 's) (ADVP (RB kind) (RB of)) (ADJP-PRD (JJ selfish)) (PP (IN on) (NP (PRP$ my) (NN part)))) (, ,) (-DFL- E_S))",352
sw12utt/sw_1205_2441.utt,2/sw2441,2441,236,sd,B,138,3,"{C and } I admit that, /","and/CC I/PRP admit/VBP that/DT ,/,","(S (CC and) (NP-SBJ (PRP I)) (VP (VBP admit) (NP (DT that))) (, ,) (-DFL- E_S))",353
sw12utt/sw_1205_2441.utt,2/sw2441,2441,237,aap,A,139,1,"{D Well, } in a way it is,  /","Well/UH ,/, in/IN a/DT way/NN it/PRP is/VBZ ,/,","(S (INTJ (UH Well)) (, ,) (PP (IN in) (NP (DT a) (NN way))) (NP-SBJ (PRP it)) (VP (VBZ is) (ADJP-PRD (-NONE- *?*))) (, ,) (-DFL- E_S))",355
sw12utt/sw_1205_2441.utt,2/sw2441,2441,238,sv,A,139,2,{C but } you have to look out for yourself --,but/CC you/PRP have/VBP to/TO look/VB out/RP for/IN yourself/PRP --/:,"(S (CC but) (NP-SBJ-1 (PRP you)) (VP (VBP have) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB look) (PRT (RP out)) (PP (IN for) (NP (PRP yourself)))))) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))))) (, ,) (-DFL- E_S))",356
sw12utt/sw_1205_2441.utt,2/sw2441,2441,239,aa,B,140,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",330
sw12utt/sw_1205_2441.utt,2/sw2441,2441,240,aa,B,140,2,that's right. /,that/DT 's/BES right/JJ ./.,(S (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (JJ right))) (. .) (-DFL- E_S)),359
